Zone,Préfecture/Province,Arrondissement/Commune,Famille des consistances,Consistance,Affectation,Superficie / étages,Valeur en DH/m²,CS-HH10,,,Immeubles construits,Construction à usage commercial,,*****,30000,Conservation_scrapee
CS-HH22,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH22,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,3500,,,,,,,,,CASA HAY HASSANI
CS-HH22,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,4000,,,,,,,,,CASA HAY HASSANI
CS-HH22,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,4500,,,,,,,,,CASA HAY HASSANI
CS-HH22,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH22,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH22,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,4000,,,,,,,,,CASA HAY HASSANI
CS-HH22,,,Terrain nu,Terrain nu équipé non immatriculé,,Supérieure ou égale à 300 m²,3000,,,,,,,,,CASA HAY HASSANI
CS-HH22,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 2500 m²,2500,,,,,,,,,CASA HAY HASSANI
CS-HH22,,,Terrain nu,Terrain nu non équipé,,Inférieure à 1000 m²,3000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Immeubles construits,Construction à usage commercial,,*****,15000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Immeubles construits,Construction à usage touristique,,*****,15000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Immeubles construits,Villa,,*****,6000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,13000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Immeubles construits,Villa (fermée et sécurisée),,*****,8000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 1000 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 1000 m²,16000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 1000 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,15000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,17000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,10000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,13000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 600 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Supérieure ou égale à 1000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,5500,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,4500,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu non équipé,,Inférieure à 1000 m²,4000,,,,,,,,,CASA HAY HASSANI
CS-HH23,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 2500 m²,3000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Immeubles construits,Construction à usage commercial,,*****,15000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Immeubles construits,Construction à usage touristique,,*****,15000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Immeubles construits,Villa,,*****,6000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,12000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Immeubles construits,Villa (fermée et sécurisée),,*****,8000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 1000 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 1000 m²,17000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 1000 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,17000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,15000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,10000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,16000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 600 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Supérieure ou égale à 1000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,5500,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé non immatriculé,,Supérieure ou égale à 300 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu équipé non immatriculé,,Inférieure à 300 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 2500 m²,3500,,,,,,,,,CASA HAY HASSANI
CS-HH24,,,Terrain nu,Terrain nu non équipé,,Inférieure à 1000 m²,4000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Immeubles construits,Construction à usage commercial,,*****,15000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Immeubles construits,Construction à usage touristique,,*****,15000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Immeubles construits,Villa,,*****,7000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Immeubles construits,Villa (fermée et sécurisée),,*****,9000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 1000 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 1000 m²,20000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 1000 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 1000 m²,20000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,19000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,17000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,15000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 600 m²,9000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 600 m²,10000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Supérieure ou égale à 1000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,6500,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé non immatriculé,,Inférieure à 300 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu équipé non immatriculé,,Supérieure ou égale à 300 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 2500 m²,3500,,,,,,,,,CASA HAY HASSANI
CS-HH25,,,Terrain nu,Terrain nu non équipé,,Inférieure à 1000 m²,4000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Immeubles construits,Construction à usage commercial,,*****,16000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Immeubles construits,Construction à usage touristique,,*****,16000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Immeubles construits,Villa,,*****,10000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,13000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Immeubles construits,Villa (fermée et sécurisée),,*****,12000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 1000 m²,19000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 1000 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 1000 m²,19000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 1000 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,10000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,16000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,17000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 600 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 600 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Supérieure ou égale à 1000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,5500,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé non immatriculé,,Supérieure ou égale à 300 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu équipé non immatriculé,,Inférieure à 300 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu non équipé,,Supérieure ou égale à 2500 m²,3500,,,,,,,,,CASA HAY HASSANI
CS-HH26,,,Terrain nu,Terrain nu non équipé,,Inférieure à 1000 m²,4000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Immeubles construits,Construction à usage commercial,,*****,13000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Immeubles construits,Villa,,*****,7000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,12000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Immeubles construits,Villa (fermée et sécurisée),,*****,9000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 1000 m²,13000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 1000 m²,12000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Activité touristique,Inférieure à 1000 m²,13000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 1000 m²,12000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,13000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,11000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,9000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,8000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 600 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 600 m²,8000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Equipements socio-administratifs,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,5500,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,4000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé non immatriculé,,Supérieure ou égale à 300 m²,3500,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu équipé non immatriculé,,Inférieure à 300 m²,4000,,,,,,,,,CASA HAY HASSANI
CS-HH27,,,Terrain nu,Terrain nu non équipé,,Inférieure à 1000 m²,3500,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Immeubles construits,Construction à usage commercial,,*****,20000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Immeubles construits,Construction à usage touristique,,*****,20000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Immeubles construits,Villa,,*****,7000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Immeubles construits,Construction équipements publics,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Immeubles construits,Construction socio-administratifs,,*****,800,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Immeubles construits,Appartement (fermé et sécurisé),,*****,14000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Immeubles construits,Villa (fermée et sécurisée),,*****,8000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Activité commerciale,Supérieure ou égale à 1000 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Activité commerciale,Inférieure à 1000 m²,20000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Activité touristique,Supérieure ou égale à 1000 m²,18000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Equipements publics,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Espaces verts et voiries,*****,400,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,,Egal à 3 et 4 étages,12000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,,Supérieur à 7 étages,13000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,,Inférieur ou égal à 2 étages,10000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,,Egal à 5 et Inférieur ou égal à 7 étages,12500,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Villa,Supérieure ou égale à 600 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Villa,Inférieure à 600 m²,7000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Inférieure à 1000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Zone industrielle ou artisanale,Supérieure ou égale à 1000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure à 10000 m²,4000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Inférieure à 2000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Immeuble Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,4500,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure à 10000 m²,4000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Supérieure ou égale à 2000 m² et inférieure à 10000 m²,5000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé,Villa Groupement d`habitation,Inférieure à 2000 m²,6000,,,,,,,,,CASA HAY HASSANI
CS-HH27BIS,,,Terrain nu,Terrain nu équipé non immatriculé,,Supérieure ou égale à 300 m²,5000,,,,,,,,,CASA HAY HASSANI
